id,name,age,math,science,english,attendance,total,average,grade,result,rank,attendance_status
1,Alice,20,85.0,92.0,88.0,95,265.0,88.33,B,PASS,3,GOOD
2,Bob,22,70.0,75.0,75.0,80,220.0,73.33,C,PASS,6,GOOD
3,Clara,21,95.0,98.0,100.0,99,293.0,97.67,A,PASS,1,GOOD
4,David,19,55.0,60.0,58.0,70,173.0,57.67,D,PASS,9,BAD
5,Eve,23,80.0,85.0,75.0,88,240.0,80.0,B,PASS,4,GOOD
6,Frank,20,40.0,45.0,50.0,60,135.0,45.0,D,PASS,10,BAD
7,Grace,21,90.0,88.0,92.0,97,270.0,90.0,B,PASS,2,GOOD
8,Hank,22,72.56,72.0,68.0,75,212.56,70.85,C,PASS,7,GOOD
9,Ivy,20,78.0,80.0,82.0,90,240.0,80.0,B,PASS,4,GOOD
10,Jack,19,60.0,55.0,62.0,65,177.0,59.0,D,PASS,8,BAD
 